,datetime,symbol,open,high,low,close,volume
1540,11/7/2023 15:00,NSE:BANKNIFTY,43673.45,43720.2,43669.35,43706.3,3602108.0
1541,11/7/2023 15:05,NSE:BANKNIFTY,43704.8,43727.35,43681.4,43691.35,3893487.0
1542,11/7/2023 15:10,NSE:BANKNIFTY,43697.0,43719.9,43690.4,43718.45,3690616.0
1543,11/7/2023 15:15,NSE:BANKNIFTY,43719.35,43767.0,43710.0,43761.0,6069676.0
1544,11/7/2023 15:20,NSE:BANKNIFTY,43759.7,43799.35,43756.25,43786.5,5574011.0
1545,11/7/2023 15:25,NSE:BANKNIFTY,43788.75,43792.25,43759.9,43780.15,4467384.0
1546,11/8/2023 9:15,NSE:BANKNIFTY,43797.55,43797.55,43703.5,43710.55,7998922.0
1547,11/8/2023 9:20,NSE:BANKNIFTY,43709.9,43709.9,43662.2,43697.5,3209621.0
1548,11/8/2023 9:25,NSE:BANKNIFTY,43702.0,43763.75,43683.7,43758.75,3762292.0
1549,11/8/2023 9:30,NSE:BANKNIFTY,43756.55,43768.45,43669.65,43677.6,3380991.0
1550,11/8/2023 9:35,NSE:BANKNIFTY,43679.85,43706.65,43654.55,43678.1,2749441.0
1551,11/8/2023 9:40,NSE:BANKNIFTY,43682.65,43704.55,43658.0,43674.65,2134133.0
1552,11/8/2023 9:45,NSE:BANKNIFTY,43676.1,43695.9,43644.95,43657.85,2408905.0
1553,11/8/2023 9:50,NSE:BANKNIFTY,43660.8,43684.9,43643.1,43684.65,1915824.0
1554,11/8/2023 9:55,NSE:BANKNIFTY,43678.25,43769.95,43678.25,43754.0,1992636.0
1555,11/8/2023 10:00,NSE:BANKNIFTY,43754.6,43781.1,43723.75,43743.05,1848607.0
1556,11/8/2023 10:05,NSE:BANKNIFTY,43743.55,43760.45,43612.2,43633.95,2919523.0
1557,11/8/2023 10:10,NSE:BANKNIFTY,43634.8,43661.0,43619.15,43619.5,1807165.0
1558,11/8/2023 10:15,NSE:BANKNIFTY,43619.85,43655.45,43618.95,43635.1,1764286.0
1559,11/8/2023 10:20,NSE:BANKNIFTY,43636.15,43695.45,43624.75,43688.2,1841712.0
1560,11/8/2023 10:25,NSE:BANKNIFTY,43687.8,43698.3,43637.05,43640.4,1407550.0
1561,11/8/2023 10:30,NSE:BANKNIFTY,43638.45,43677.8,43611.75,43629.15,2693108.0
1562,11/8/2023 10:35,NSE:BANKNIFTY,43626.7,43663.3,43622.4,43653.4,1647580.0
1563,11/8/2023 10:40,NSE:BANKNIFTY,43655.2,43677.6,43645.4,43654.65,1273195.0
1564,11/8/2023 10:45,NSE:BANKNIFTY,43659.2,43673.75,43644.5,43671.25,1051463.0
1565,11/8/2023 10:50,NSE:BANKNIFTY,43672.75,43675.3,43649.35,43662.5,2124720.0
1566,11/8/2023 10:55,NSE:BANKNIFTY,43664.4,43665.45,43618.65,43646.9,1204119.0
1567,11/8/2023 11:00,NSE:BANKNIFTY,43644.8,43653.05,43594.8,43616.15,2021465.0
1568,11/8/2023 11:05,NSE:BANKNIFTY,43620.05,43632.0,43604.3,43619.9,948065.0
1569,11/8/2023 11:10,NSE:BANKNIFTY,43615.85,43624.15,43547.75,43574.25,2126966.0
1570,11/8/2023 11:15,NSE:BANKNIFTY,43569.05,43588.95,43550.0,43567.8,2065789.0
1571,11/8/2023 11:20,NSE:BANKNIFTY,43569.1,43604.25,43569.1,43599.2,1366802.0
1572,11/8/2023 11:25,NSE:BANKNIFTY,43597.65,43618.9,43588.75,43614.45,1433834.0
1573,11/8/2023 11:30,NSE:BANKNIFTY,43615.5,43626.9,43579.45,43587.45,1615035.0
1574,11/8/2023 11:35,NSE:BANKNIFTY,43585.75,43635.3,43577.5,43633.4,1477551.0
1575,11/8/2023 11:40,NSE:BANKNIFTY,43635.95,43652.95,43619.45,43644.1,1324454.0
1576,11/8/2023 11:45,NSE:BANKNIFTY,43643.15,43649.2,43631.85,43638.1,1063561.0
1577,11/8/2023 11:50,NSE:BANKNIFTY,43637.1,43655.3,43603.2,43610.05,1098497.0
1578,11/8/2023 11:55,NSE:BANKNIFTY,43609.55,43620.7,43601.4,43620.55,720350.0
1579,11/8/2023 12:00,NSE:BANKNIFTY,43619.1,43651.45,43619.1,43640.05,892168.0
1580,11/8/2023 12:05,NSE:BANKNIFTY,43640.3,43658.15,43632.6,43642.8,1315189.0
1581,11/8/2023 12:10,NSE:BANKNIFTY,43642.15,43652.3,43614.1,43651.85,929840.0
1582,11/8/2023 12:15,NSE:BANKNIFTY,43648.55,43662.55,43626.9,43635.9,967199.0
1583,11/8/2023 12:20,NSE:BANKNIFTY,43639.75,43645.85,43605.6,43621.0,1451273.0
1584,11/8/2023 12:25,NSE:BANKNIFTY,43621.05,43637.8,43611.6,43630.2,1132669.0
1585,11/8/2023 12:30,NSE:BANKNIFTY,43633.0,43651.2,43620.4,43620.75,859142.0
1586,11/8/2023 12:35,NSE:BANKNIFTY,43621.25,43630.8,43588.0,43609.15,1496582.0
1587,11/8/2023 12:40,NSE:BANKNIFTY,43606.5,43617.4,43597.45,43597.45,2299006.0
1588,11/8/2023 12:45,NSE:BANKNIFTY,43600.15,43629.95,43594.75,43621.85,1326903.0
1589,11/8/2023 12:50,NSE:BANKNIFTY,43623.85,43635.0,43609.8,43610.3,990722.0
1590,11/8/2023 12:55,NSE:BANKNIFTY,43606.9,43628.75,43580.55,43625.1,1850136.0
1591,11/8/2023 13:00,NSE:BANKNIFTY,43623.9,43635.25,43618.0,43621.85,758691.0
1592,11/8/2023 13:05,NSE:BANKNIFTY,43623.8,43643.4,43609.65,43621.25,1221248.0
1593,11/8/2023 13:10,NSE:BANKNIFTY,43625.95,43643.1,43617.5,43641.55,990998.0
1594,11/8/2023 13:15,NSE:BANKNIFTY,43641.35,43667.5,43631.9,43647.15,1223841.0
1595,11/8/2023 13:20,NSE:BANKNIFTY,43642.8,43672.0,43642.8,43648.1,1284595.0
1596,11/8/2023 13:25,NSE:BANKNIFTY,43649.05,43670.8,43615.85,43649.25,2634031.0
1597,11/8/2023 13:30,NSE:BANKNIFTY,43648.55,43667.7,43644.3,43653.8,1055777.0
1598,11/8/2023 13:35,NSE:BANKNIFTY,43649.45,43677.3,43646.4,43665.5,1243512.0
1599,11/8/2023 13:40,NSE:BANKNIFTY,43668.3,43668.5,43635.95,43650.05,1651730.0
1600,11/8/2023 13:45,NSE:BANKNIFTY,43651.05,43683.85,43635.5,43654.8,1677100.0
1601,11/8/2023 13:50,NSE:BANKNIFTY,43652.65,43681.8,43648.3,43672.3,1791074.0
1602,11/8/2023 13:55,NSE:BANKNIFTY,43671.6,43691.55,43660.85,43691.55,1727212.0
1603,11/8/2023 14:00,NSE:BANKNIFTY,43690.3,43704.9,43672.15,43684.35,1594859.0
1604,11/8/2023 14:05,NSE:BANKNIFTY,43685.0,43690.6,43615.05,43643.1,2752116.0
1605,11/8/2023 14:10,NSE:BANKNIFTY,43638.95,43651.9,43590.55,43593.0,2083083.0
1606,11/8/2023 14:15,NSE:BANKNIFTY,43591.1,43620.15,43576.05,43595.95,2017469.0
1607,11/8/2023 14:20,NSE:BANKNIFTY,43587.8,43608.7,43576.75,43596.6,1768463.0
1608,11/8/2023 14:25,NSE:BANKNIFTY,43595.5,43611.0,43575.45,43598.95,1586182.0
1609,11/8/2023 14:30,NSE:BANKNIFTY,43601.05,43612.0,43568.9,43594.7,2350658.0
1610,11/8/2023 14:35,NSE:BANKNIFTY,43597.15,43622.05,43573.2,43619.8,4284133.0
1611,11/8/2023 14:40,NSE:BANKNIFTY,43620.45,43629.55,43604.45,43614.85,3096802.0
1612,11/8/2023 14:45,NSE:BANKNIFTY,43619.4,43627.95,43594.65,43609.6,2152114.0
1613,11/8/2023 14:50,NSE:BANKNIFTY,43608.95,43647.7,43608.15,43629.1,3290656.0
1614,11/8/2023 14:55,NSE:BANKNIFTY,43628.5,43650.65,43605.55,43645.65,4188232.0
1615,11/8/2023 15:00,NSE:BANKNIFTY,43637.7,43689.0,43636.7,43649.35,4770002.0
1616,11/8/2023 15:05,NSE:BANKNIFTY,43648.6,43667.2,43635.6,43646.65,5289143.0
1617,11/8/2023 15:10,NSE:BANKNIFTY,43652.7,43684.7,43650.0,43666.0,6068942.0
1618,11/8/2023 15:15,NSE:BANKNIFTY,43667.4,43676.55,43644.45,43662.2,6143277.0
1619,11/8/2023 15:20,NSE:BANKNIFTY,43659.9,43664.3,43636.25,43652.9,5219185.0
1620,11/8/2023 15:25,NSE:BANKNIFTY,43653.2,43677.35,43635.75,43646.6,3489620.0
1621,11/9/2023 9:15,NSE:BANKNIFTY,43653.95,43668.7,43542.65,43567.8,4712896.0
1622,11/9/2023 9:20,NSE:BANKNIFTY,43567.35,43642.2,43553.0,43637.65,2058429.0
1623,11/9/2023 9:25,NSE:BANKNIFTY,43638.5,43695.1,43616.1,43691.9,1844245.0
1624,11/9/2023 9:30,NSE:BANKNIFTY,43693.65,43706.8,43646.7,43659.55,1795364.0
1625,11/9/2023 9:35,NSE:BANKNIFTY,43658.7,43683.9,43658.7,43675.55,1368831.0
1626,11/9/2023 9:40,NSE:BANKNIFTY,43674.6,43681.2,43644.45,43668.2,1131378.0
1627,11/9/2023 9:45,NSE:BANKNIFTY,43670.35,43687.5,43666.45,43669.5,1627948.0
1628,11/9/2023 9:50,NSE:BANKNIFTY,43669.4,43723.35,43629.15,43717.15,2237761.0
1629,11/9/2023 9:55,NSE:BANKNIFTY,43716.85,43737.45,43708.2,43730.65,1947581.0
1630,11/9/2023 10:00,NSE:BANKNIFTY,43732.9,43739.1,43715.35,43735.15,980316.0
1631,11/9/2023 10:05,NSE:BANKNIFTY,43737.05,43745.5,43707.15,43719.15,1219920.0
1632,11/9/2023 10:10,NSE:BANKNIFTY,43718.3,43736.45,43716.0,43726.25,1007121.0
1633,11/9/2023 10:15,NSE:BANKNIFTY,43726.15,43749.45,43706.65,43748.15,1502519.0
1634,11/9/2023 10:20,NSE:BANKNIFTY,43742.9,43772.55,43741.85,43765.05,863569.0
1635,11/9/2023 10:25,NSE:BANKNIFTY,43764.8,43764.8,43690.75,43702.8,1701273.0
1636,11/9/2023 10:30,NSE:BANKNIFTY,43703.2,43732.75,43696.0,43700.95,1237843.0
1637,11/9/2023 10:35,NSE:BANKNIFTY,43706.0,43737.7,43701.05,43710.15,1995852.0
1638,11/9/2023 10:40,NSE:BANKNIFTY,43710.6,43725.75,43687.95,43706.4,1386969.0
1639,11/9/2023 10:45,NSE:BANKNIFTY,43707.55,43715.5,43684.3,43697.65,980205.0
1640,11/9/2023 10:50,NSE:BANKNIFTY,43698.85,43721.5,43682.7,43714.05,1507829.0
1641,11/9/2023 10:55,NSE:BANKNIFTY,43710.45,43742.3,43707.0,43739.8,2108791.0
1642,11/9/2023 11:00,NSE:BANKNIFTY,43740.85,43753.3,43725.9,43743.7,1907607.0
1643,11/9/2023 11:05,NSE:BANKNIFTY,43743.2,43756.7,43727.05,43744.95,1191867.0
1644,11/9/2023 11:10,NSE:BANKNIFTY,43741.5,43766.25,43733.6,43746.5,1384187.0
1645,11/9/2023 11:15,NSE:BANKNIFTY,43745.45,43761.2,43728.5,43749.2,1441803.0
1646,11/9/2023 11:20,NSE:BANKNIFTY,43748.55,43774.75,43746.2,43768.4,1278635.0
1647,11/9/2023 11:25,NSE:BANKNIFTY,43768.9,43802.4,43763.3,43784.7,1485290.0
1648,11/9/2023 11:30,NSE:BANKNIFTY,43781.95,43793.55,43761.9,43777.8,1142797.0
1649,11/9/2023 11:35,NSE:BANKNIFTY,43780.0,43780.9,43755.65,43765.0,921432.0
1650,11/9/2023 11:40,NSE:BANKNIFTY,43768.95,43786.25,43765.8,43778.8,769479.0
1651,11/9/2023 11:45,NSE:BANKNIFTY,43779.05,43827.65,43749.5,43823.5,2008224.0
1652,11/9/2023 11:50,NSE:BANKNIFTY,43826.0,43872.9,43803.8,43867.6,2314562.0
1653,11/9/2023 11:55,NSE:BANKNIFTY,43867.1,43876.75,43844.15,43856.35,2249691.0
1654,11/9/2023 12:00,NSE:BANKNIFTY,43855.2,43866.35,43825.9,43842.0,1794456.0
1655,11/9/2023 12:05,NSE:BANKNIFTY,43841.05,43862.35,43824.6,43847.65,1378617.0
1656,11/9/2023 12:10,NSE:BANKNIFTY,43847.95,43852.45,43824.7,43830.5,1666882.0
1657,11/9/2023 12:15,NSE:BANKNIFTY,43831.2,43837.3,43811.8,43827.4,1204060.0
1658,11/9/2023 12:20,NSE:BANKNIFTY,43827.85,43845.6,43819.4,43831.0,971109.0
1659,11/9/2023 12:25,NSE:BANKNIFTY,43832.5,43835.6,43788.75,43792.55,1433415.0
1660,11/9/2023 12:30,NSE:BANKNIFTY,43792.2,43820.25,43785.7,43813.7,1003555.0
1661,11/9/2023 12:35,NSE:BANKNIFTY,43814.6,43817.6,43806.35,43810.6,669052.0
1662,11/9/2023 12:40,NSE:BANKNIFTY,43810.45,43815.55,43790.4,43792.15,554720.0
1663,11/9/2023 12:45,NSE:BANKNIFTY,43792.5,43801.7,43726.35,43738.45,1488239.0
1664,11/9/2023 12:50,NSE:BANKNIFTY,43736.7,43766.3,43736.7,43757.9,714185.0
1665,11/9/2023 12:55,NSE:BANKNIFTY,43757.7,43771.3,43751.75,43769.95,890656.0
1666,11/9/2023 13:00,NSE:BANKNIFTY,43771.6,43781.15,43742.25,43742.25,852674.0
1667,11/9/2023 13:05,NSE:BANKNIFTY,43741.7,43750.9,43724.35,43730.4,974071.0
1668,11/9/2023 13:10,NSE:BANKNIFTY,43728.4,43750.0,43719.1,43739.85,1100139.0
1669,11/9/2023 13:15,NSE:BANKNIFTY,43739.45,43757.3,43729.55,43751.2,1981173.0
1670,11/9/2023 13:20,NSE:BANKNIFTY,43752.05,43782.25,43740.85,43773.45,1831357.0
1671,11/9/2023 13:25,NSE:BANKNIFTY,43772.3,43775.25,43755.3,43761.5,1034487.0
1672,11/9/2023 13:30,NSE:BANKNIFTY,43761.05,43774.0,43744.35,43754.7,895892.0
1673,11/9/2023 13:35,NSE:BANKNIFTY,43754.85,43770.8,43747.1,43751.7,618402.0
1674,11/9/2023 13:40,NSE:BANKNIFTY,43751.45,43752.0,43708.45,43728.25,1321787.0
1675,11/9/2023 13:45,NSE:BANKNIFTY,43730.2,43730.2,43715.95,43717.55,432476.0
1676,11/9/2023 13:50,NSE:BANKNIFTY,43716.8,43725.15,43712.35,43717.7,589888.0
1677,11/9/2023 13:55,NSE:BANKNIFTY,43718.5,43741.15,43715.3,43734.2,803087.0
1678,11/9/2023 14:00,NSE:BANKNIFTY,43733.95,43762.55,43700.4,43737.6,1330126.0
1679,11/9/2023 14:05,NSE:BANKNIFTY,43740.5,43772.45,43724.25,43767.55,1103825.0
1680,11/9/2023 14:10,NSE:BANKNIFTY,43765.7,43769.9,43739.75,43763.1,935891.0
1681,11/9/2023 14:15,NSE:BANKNIFTY,43763.6,43763.6,43736.95,43751.75,1057614.0
1682,11/9/2023 14:20,NSE:BANKNIFTY,43747.5,43776.0,43713.85,43713.85,1828192.0
1683,11/9/2023 14:25,NSE:BANKNIFTY,43714.85,43742.05,43712.8,43740.3,1189993.0
1684,11/9/2023 14:30,NSE:BANKNIFTY,43738.8,43743.3,43716.5,43720.65,709924.0
1685,11/9/2023 14:35,NSE:BANKNIFTY,43720.3,43746.3,43719.85,43730.25,1285971.0
1686,11/9/2023 14:40,NSE:BANKNIFTY,43729.75,43730.7,43703.25,43719.5,705777.0
1687,11/9/2023 14:45,NSE:BANKNIFTY,43719.85,43745.0,43699.2,43721.9,1352813.0
1688,11/9/2023 14:50,NSE:BANKNIFTY,43720.75,43737.1,43672.2,43717.15,2142626.0
1689,11/9/2023 14:55,NSE:BANKNIFTY,43717.85,43727.25,43702.0,43725.8,920076.0
1690,11/9/2023 15:00,NSE:BANKNIFTY,43718.8,43722.15,43677.0,43705.05,1888199.0
1691,11/9/2023 15:05,NSE:BANKNIFTY,43695.35,43703.95,43670.7,43686.8,2318629.0
1692,11/9/2023 15:10,NSE:BANKNIFTY,43691.1,43691.1,43667.25,43672.65,2237989.0
1693,11/9/2023 15:15,NSE:BANKNIFTY,43670.65,43692.7,43666.75,43687.2,2957766.0
1694,11/9/2023 15:20,NSE:BANKNIFTY,43687.5,43689.9,43667.25,43674.8,2941995.0
1695,11/9/2023 15:25,NSE:BANKNIFTY,43673.0,43698.7,43656.95,43695.9,2406088.0
1696,11/10/2023 9:15,NSE:BANKNIFTY,43557.85,43602.8,43504.95,43569.2,4135534.0
1697,11/10/2023 9:20,NSE:BANKNIFTY,43570.9,43589.35,43534.85,43585.9,2217154.0
1698,11/10/2023 9:25,NSE:BANKNIFTY,43587.45,43598.2,43574.85,43597.4,1906588.0
1699,11/10/2023 9:30,NSE:BANKNIFTY,43596.05,43598.95,43548.6,43552.3,1979245.0
1700,11/10/2023 9:35,NSE:BANKNIFTY,43554.95,43596.1,43545.55,43585.45,1274123.0
1701,11/10/2023 9:40,NSE:BANKNIFTY,43585.65,43603.75,43571.45,43582.25,1260290.0
1702,11/10/2023 9:45,NSE:BANKNIFTY,43585.45,43609.25,43575.3,43575.3,1441095.0
1703,11/10/2023 9:50,NSE:BANKNIFTY,43578.9,43589.45,43570.3,43579.75,1133825.0
1704,11/10/2023 9:55,NSE:BANKNIFTY,43583.4,43592.1,43555.45,43566.1,2099948.0
1705,11/10/2023 10:00,NSE:BANKNIFTY,43565.5,43589.1,43565.5,43587.6,1084615.0
1706,11/10/2023 10:05,NSE:BANKNIFTY,43588.15,43624.75,43560.15,43600.1,1243211.0
1707,11/10/2023 10:10,NSE:BANKNIFTY,43599.55,43609.15,43587.05,43607.75,671316.0
1708,11/10/2023 10:15,NSE:BANKNIFTY,43606.6,43634.55,43604.55,43617.95,803099.0
1709,11/10/2023 10:20,NSE:BANKNIFTY,43618.85,43653.85,43615.1,43650.9,538611.0
1710,11/10/2023 10:25,NSE:BANKNIFTY,43650.65,43650.65,43626.55,43626.55,624421.0
1711,11/10/2023 10:30,NSE:BANKNIFTY,43626.95,43646.35,43607.1,43646.35,741615.0
1712,11/10/2023 10:35,NSE:BANKNIFTY,43643.3,43674.6,43632.75,43650.45,788581.0
1713,11/10/2023 10:40,NSE:BANKNIFTY,43650.2,43675.65,43645.35,43657.7,800692.0
1714,11/10/2023 10:45,NSE:BANKNIFTY,43658.25,43722.45,43652.9,43704.3,993445.0
1715,11/10/2023 10:50,NSE:BANKNIFTY,43703.4,43737.75,43699.65,43710.55,1203518.0
1716,11/10/2023 10:55,NSE:BANKNIFTY,43712.5,43717.2,43671.9,43684.8,678258.0
1717,11/10/2023 11:00,NSE:BANKNIFTY,43687.05,43690.25,43651.3,43659.6,1136066.0
1718,11/10/2023 11:05,NSE:BANKNIFTY,43657.45,43677.5,43640.6,43651.55,508708.0
1719,11/10/2023 11:10,NSE:BANKNIFTY,43652.05,43657.3,43629.0,43645.05,650653.0
1720,11/10/2023 11:15,NSE:BANKNIFTY,43645.95,43666.05,43639.9,43660.6,898963.0
1721,11/10/2023 11:20,NSE:BANKNIFTY,43656.85,43678.85,43647.45,43673.05,638667.0
1722,11/10/2023 11:25,NSE:BANKNIFTY,43672.85,43677.3,43646.55,43671.3,901780.0
1723,11/10/2023 11:30,NSE:BANKNIFTY,43669.65,43671.8,43607.6,43646.55,1171927.0
1724,11/10/2023 11:35,NSE:BANKNIFTY,43647.2,43664.05,43638.25,43659.65,1227669.0
1725,11/10/2023 11:40,NSE:BANKNIFTY,43658.7,43665.7,43646.5,43661.6,533518.0
1726,11/10/2023 11:45,NSE:BANKNIFTY,43660.35,43671.65,43646.2,43665.15,741033.0
1727,11/10/2023 11:50,NSE:BANKNIFTY,43663.0,43665.65,43644.3,43661.8,561835.0
1728,11/10/2023 11:55,NSE:BANKNIFTY,43661.15,43674.9,43657.8,43664.95,859399.0
1729,11/10/2023 12:00,NSE:BANKNIFTY,43669.1,43706.1,43666.1,43692.25,1288153.0
1730,11/10/2023 12:05,NSE:BANKNIFTY,43692.55,43711.35,43688.6,43696.15,1550895.0
1731,11/10/2023 12:10,NSE:BANKNIFTY,43695.0,43703.1,43682.85,43694.75,773422.0
1732,11/10/2023 12:15,NSE:BANKNIFTY,43696.8,43712.1,43686.1,43709.05,568402.0
1733,11/10/2023 12:20,NSE:BANKNIFTY,43707.75,43716.1,43670.9,43685.45,997319.0
1734,11/10/2023 12:25,NSE:BANKNIFTY,43685.35,43690.5,43672.2,43685.65,609859.0
1735,11/10/2023 12:30,NSE:BANKNIFTY,43686.0,43713.6,43679.65,43683.6,1164306.0
1736,11/10/2023 12:35,NSE:BANKNIFTY,43682.8,43732.95,43682.8,43722.5,1159665.0
1737,11/10/2023 12:40,NSE:BANKNIFTY,43720.2,43749.9,43711.65,43748.15,976635.0
1738,11/10/2023 12:45,NSE:BANKNIFTY,43748.55,43781.75,43736.3,43770.85,2045011.0
1739,11/10/2023 12:50,NSE:BANKNIFTY,43769.5,43785.7,43761.05,43781.35,1075499.0
1740,11/10/2023 12:55,NSE:BANKNIFTY,43778.65,43786.2,43753.85,43754.55,808076.0
1741,11/10/2023 13:00,NSE:BANKNIFTY,43754.6,43801.4,43742.65,43777.15,1324772.0
1742,11/10/2023 13:05,NSE:BANKNIFTY,43775.45,43778.25,43756.2,43765.5,523117.0
1743,11/10/2023 13:10,NSE:BANKNIFTY,43763.55,43765.65,43718.85,43718.85,857899.0
1744,11/10/2023 13:15,NSE:BANKNIFTY,43719.45,43784.55,43719.45,43782.75,1217288.0
1745,11/10/2023 13:20,NSE:BANKNIFTY,43774.95,43794.1,43765.95,43777.25,977444.0
1746,11/10/2023 13:25,NSE:BANKNIFTY,43774.15,43776.95,43725.7,43725.7,1055705.0
1747,11/10/2023 13:30,NSE:BANKNIFTY,43730.45,43770.25,43725.9,43744.55,1350063.0
1748,11/10/2023 13:35,NSE:BANKNIFTY,43744.15,43766.95,43741.9,43766.95,677447.0
1749,11/10/2023 13:40,NSE:BANKNIFTY,43765.3,43770.05,43746.3,43749.7,605131.0
1750,11/10/2023 13:45,NSE:BANKNIFTY,43747.9,43756.9,43746.25,43750.7,533070.0
1751,11/10/2023 13:50,NSE:BANKNIFTY,43751.9,43755.1,43734.25,43742.75,617389.0
1752,11/10/2023 13:55,NSE:BANKNIFTY,43741.9,43745.1,43703.95,43733.05,1189378.0
1753,11/10/2023 14:00,NSE:BANKNIFTY,43734.8,43742.5,43698.45,43711.75,998408.0
1754,11/10/2023 14:05,NSE:BANKNIFTY,43708.65,43733.5,43708.6,43724.85,579657.0
1755,11/10/2023 14:10,NSE:BANKNIFTY,43725.4,43732.6,43711.75,43717.1,627448.0
1756,11/10/2023 14:15,NSE:BANKNIFTY,43717.45,43721.75,43681.0,43690.45,1068939.0
1757,11/10/2023 14:20,NSE:BANKNIFTY,43690.05,43714.7,43690.0,43704.8,842371.0
1758,11/10/2023 14:25,NSE:BANKNIFTY,43703.7,43703.7,43654.9,43698.05,1868535.0
1759,11/10/2023 14:30,NSE:BANKNIFTY,43704.25,43704.25,43641.9,43684.5,1199993.0
1760,11/10/2023 14:35,NSE:BANKNIFTY,43681.55,43745.8,43675.55,43736.15,1146991.0
1761,11/10/2023 14:40,NSE:BANKNIFTY,43735.5,43738.25,43681.45,43699.35,794882.0
1762,11/10/2023 14:45,NSE:BANKNIFTY,43695.8,43717.25,43695.8,43704.35,1117317.0
1763,11/10/2023 14:50,NSE:BANKNIFTY,43699.65,43741.85,43698.6,43708.45,1084720.0
1764,11/10/2023 14:55,NSE:BANKNIFTY,43707.55,43746.7,43706.9,43741.7,1470372.0
1765,11/10/2023 15:00,NSE:BANKNIFTY,43737.25,43815.65,43737.25,43788.1,2819398.0
1766,11/10/2023 15:05,NSE:BANKNIFTY,43786.2,43813.45,43764.85,43769.3,1795081.0
1767,11/10/2023 15:10,NSE:BANKNIFTY,43767.3,43816.65,43767.3,43812.55,1793726.0
1768,11/10/2023 15:15,NSE:BANKNIFTY,43811.3,43836.7,43806.35,43827.5,2856906.0
1769,11/10/2023 15:20,NSE:BANKNIFTY,43827.6,43873.1,43821.4,43867.3,3418740.0
1770,11/10/2023 15:25,NSE:BANKNIFTY,43863.1,43908.7,43862.6,43879.9,3054684.0
1771,11/12/2023 18:15,NSE:BANKNIFTY,44056.0,44056.0,43916.6,43974.05,5427356.0
1772,11/12/2023 18:20,NSE:BANKNIFTY,43975.9,44012.9,43974.45,43979.5,2579862.0
1773,11/12/2023 18:25,NSE:BANKNIFTY,43978.5,44035.65,43960.25,44027.15,2922356.0
1774,11/12/2023 18:30,NSE:BANKNIFTY,44018.25,44029.45,43960.45,43991.55,2380787.0
1775,11/12/2023 18:35,NSE:BANKNIFTY,43991.7,44014.1,43950.6,44006.0,2147803.0
1776,11/12/2023 18:40,NSE:BANKNIFTY,44013.0,44024.5,44001.1,44015.9,1357791.0
1777,11/12/2023 18:45,NSE:BANKNIFTY,44020.65,44029.85,44005.1,44008.1,1561389.0
1778,11/12/2023 18:50,NSE:BANKNIFTY,44005.0,44011.45,43983.0,44004.05,1299716.0
1779,11/12/2023 18:55,NSE:BANKNIFTY,44009.7,44014.3,43982.3,43999.8,1341587.0
1780,11/12/2023 19:00,NSE:BANKNIFTY,44001.0,44013.3,43982.6,43999.65,1878954.0
1781,11/12/2023 19:05,NSE:BANKNIFTY,44000.4,44004.45,43964.5,43979.25,1791966.0
1782,11/12/2023 19:10,NSE:BANKNIFTY,43981.2,43992.7,43971.25,43978.7,1252261.0
1783,11/12/2023 19:15,NSE:BANKNIFTY,43982.0,43996.65,43982.0,43996.65,3839.0
1784,11/13/2023 9:15,NSE:BANKNIFTY,43934.6,43934.6,43825.55,43835.0,3996425.0
1785,11/13/2023 9:20,NSE:BANKNIFTY,43833.9,43851.55,43818.95,43826.75,2379112.0
1786,11/13/2023 9:25,NSE:BANKNIFTY,43824.0,43843.5,43793.75,43802.45,1714023.0
1787,11/13/2023 9:30,NSE:BANKNIFTY,43801.95,43822.85,43783.4,43822.8,1698971.0
1788,11/13/2023 9:35,NSE:BANKNIFTY,43823.9,43823.9,43794.1,43809.05,1709713.0
1789,11/13/2023 9:40,NSE:BANKNIFTY,43809.75,43833.5,43807.65,43819.85,1380360.0
1790,11/13/2023 9:45,NSE:BANKNIFTY,43820.45,43847.9,43818.45,43844.7,889632.0
1791,11/13/2023 9:50,NSE:BANKNIFTY,43842.75,43847.9,43814.9,43825.45,917094.0
1792,11/13/2023 9:55,NSE:BANKNIFTY,43826.15,43844.75,43796.1,43841.4,1161186.0
1793,11/13/2023 10:00,NSE:BANKNIFTY,43841.75,43893.45,43837.65,43866.35,1187130.0
1794,11/13/2023 10:05,NSE:BANKNIFTY,43864.05,43874.85,43845.95,43868.8,1047946.0
1795,11/13/2023 10:10,NSE:BANKNIFTY,43871.2,43872.7,43854.55,43868.4,1035907.0
1796,11/13/2023 10:15,NSE:BANKNIFTY,43868.7,43877.35,43728.95,43745.1,2465215.0
1797,11/13/2023 10:20,NSE:BANKNIFTY,43750.6,43760.55,43717.5,43724.5,2028982.0
1798,11/13/2023 10:25,NSE:BANKNIFTY,43724.1,43763.55,43723.2,43741.2,1641628.0
1799,11/13/2023 10:30,NSE:BANKNIFTY,43741.55,43742.4,43681.4,43726.45,1730527.0
1800,11/13/2023 10:35,NSE:BANKNIFTY,43723.05,43737.9,43713.5,43718.5,1762783.0
1801,11/13/2023 10:40,NSE:BANKNIFTY,43718.65,43728.05,43704.65,43724.3,4518372.0
1802,11/13/2023 10:45,NSE:BANKNIFTY,43722.0,43750.55,43713.55,43743.25,3389157.0
1803,11/13/2023 10:50,NSE:BANKNIFTY,43741.1,43759.55,43730.7,43746.85,3313250.0
1804,11/13/2023 10:55,NSE:BANKNIFTY,43747.25,43772.5,43732.95,43762.6,1416690.0
